STATE	COUNTY	FIPS	STCTY	AREA_KM	Bailey_Eco	USDA_FRR	Lon	Lat	Brl1992	Bkw1992	Crn1992	Ctn1992	Flx1992	Hay1992	Oat1992	Pnt1992	Ptt1992	Pls1992	Ric1992	Rye1992	Sgm1992	Soy1992	Swt1992	Sgc1992	Tbc1992	Wht1992	Cat1992	Hrs1992	Shp1992	Swn1992	Ckn1992	Tky1992	Brl2002	Bkw2002	Crn2002	Ctn2002	Flx2002	Hay2002	Oat2002	Pnt2002	Ptt2002	Pls2002	Ric2002	Rye2002	Sgm2002	Soy2002	Swt2002	Sgc2002	Tbc2002	Wht2002	Cat2002	Hrs2002	Shp2002	Swn2002	Ckn2002	Tky2002	Brl2012	Bkw2012	Crn2012	Ctn2012	Flx2012	Hay2012	Oat2012	Pnt2012	Ptt2012	Pls2012	Ric2012	Rye2012	Sgm2012	Soy2012	Swt2012	Sgc2012	Tbc2012	Wht2012	Cat2012	Hrs2012	Shp2012	Swn2012	Ckn2012	Tky2012	Brl2017	Bkw2017	Crn2017	Ctn2017	Flx2017	Hay2017	Oat2017	Pnt2017	Ptt2017	Pls2017	Ric2017	Rye2017	Sgm2017	Soy2017	Swt2017	Sgc2017	Tbc2017	Wht2017	Cat2017	Hrs2017	Shp2017	Swn2017	Ckn2017	Tky2017	Hmn1992	Hmn2002	Hmn2012	Hmn2017
VA	Staunton City	51790	40_7900	51.3285066778873	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-79.06122257	38.15883868	0.001170681057357	0.0	0.001102472956367	0.0	0.0	0.002117044326155	0.000321678555542	0.0	0.0	0.0	0.0	5.628748683e-06	0.000203677160852	5.252088057e-05	0.0	0.0	0.0	0.000102714083113	1.10081253941054	0.0174854987164608	0.128505866165106	0.0824809380243887	3.48026263029771	40.6209155430529	5.3736191439e-05	0.0	0.00094695204866	0.0	0.0	0.002550816324051	7.204378978e-06	0.0	8.47574e-08	4.23787e-08	0.0	1.2416959063e-05	1.1484627666e-05	0.000128153188416	0.0	0.0	0.0	8.5816867243e-05	1.09865821534779	0.0281696494203051	0.091776508371639	0.004303987327849	0	21.3387712356254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92852497523313	1.86781751123299	1.87365173080292	1.9178025816024
VA	Suffolk City	51800	40_8000	1063.50841759917	Outer Coastal Plain Mixed Forest	Southern Seaboard	-76.64275118	36.69171887	0.000236222275363	0.0	0.076828005718106	9.8361343031e-05	0.0	0.003598225490414	0.000153370147142	0.054861585238392	1.5180929127e-05	1.42573299e-07	0.0	0.00057113364301	0.000150264938082	0.071944736322634	1.5180929127e-05	0.0	0.0	0.026650765338258	2.24799705698118	0.284443297791714	0.143932967746093	23.707342558023	0.136861935942829	0.0	0.0	0.0	0.041269667902821	0.05869178294698	0.0	0.002975666303285	7.06972866e-07	0.041253482933005	9.677841976e-06	7.9766023201e-05	0.0	4.74163998e-07	9.43909643e-06	0.055741432428331	0.0	0.0	0.000228284525613	0.018231270957671	1.02508802208918	0.618306380365764	0.116693858328092	3.64915589569015	0	0.0057058007028008	0.0	0.0	0.029726225625166	0.059368736841249	0.0	0.004208551656609	0.0	0.015080009236115	1.5220801651e-05	0.0	0.0	6.0883206606e-05	0.0	0.069296504718368	0.0	0.0	0.0	0.027260455757641	0.843434791070912	0.932761775632617	0.190877661747376	1.0954309159396	192.658559734337	0.043253066208771	0.0	0.0	0.040182627631093	0.044098343205352	0.0	0.003732595594169	0.0	0.017817574062762	6.103999336e-06	0.000189223979426	0.0	0.0	0.0	0.062282157228293	0.0	0.0	0.0	0.014704534401231	0.397444889401721	0.536965391373862	0.337111699359714	0.99625180056864	275.185713100598	0.0	0.198410553622169	0.263596119713124	0.323077808995619	0.342872061020154
VA	Greensville County	51081	40_810	766.455111556066	Outer Coastal Plain Mixed Forest	Southern Seaboard	-77.56043475	36.67686464	0.000504257315369	0.0	0.018036433386501	0.0	0.0	0.005772303912841	7.3991648708e-05	0.043009168664799	9.80254065e-07	3.8241121e-08	0.0	0.000405524194435	0.000809980990332	0.027799754112744	9.80254065e-07	0.0	0.001855797456885	0.00686261121027	2.36399627504608	0.0381944094875534	0.0023284882339886	56.5770172971551	0.282308508629321	0.0	5.5167519e-08	0.0	0.00290823049522	0.043655858594629	0.0	0.005727328823665	3.314179528e-06	0.020789008934901	4.95222228e-07	2.0844176142e-05	0.0	9.43803637e-07	1.422176656e-06	0.032754628842977	4.95222228e-07	0.0	0.001367653200273	0.003028557976056	1.93287119311397	0.0723259275028947	0.0013543349535964	0.0932800623537236	0	4.647330669445e-06	0.0	0.0	0.004081419507189	0.058776664882318	0.0	0.002471027592968	0.0	0.011658181464261	4.7519761403e-05	2.6399867446e-05	0.0	0.0	0.0	0.062826404548572	4.7519761403e-05	0.0	0.001990550005447	0.012312898176928	1.10378284030558	0.156564941887335	0.0	0.0	0.0	0.0	0.0	0.0	0.006869550800505	0.04692216604118	0.0	0.002257380133581	0.0	0.012227122787335	0.0	2.1176173861e-05	0.0	0.0	0.001757622430462	0.048133443186028	8.0469460672e-05	0.0	0.003862534112244	0.004527465971479	1.0988757977315	0.180006321152208	0.046048128666844	0.0	0.0	0.04918777380322	0.045565248116635	0.0614523679948974	0.0645938886544871	0.0610827773290633
VA	Virginia Beach City	51810	40_8100	669.692294542106	Outer Coastal Plain Mixed Forest	Southern Seaboard	-76.05528702	36.74704889	2.20596981e-07	0.0	0.055726966656759	0.0	0.0	0.003635457479431	9.3019239465e-05	0.0	0.0	0.001935887487066	0.0	0.0	6.6953175e-08	0.135376472203693	0.0	0.0	0.0	0.068774292953085	0.482385303213497	0.459957678788727	0.143918010496505	99.9796786006178	2.124142898233e-05	0.0	0.0	0.0	0.03047308780474	0.003106220928949	0.0	0.001962698549692	1.245329063e-06	0.0	0.000194138808059	0.000498384563521	0.0	0.0	0.0	0.081372122840984	0.000194138808059	0.0	0.0	0.019259118366724	0.654938532030161	0.633193210805018	0.267190415915465	0.0	0	0.0002630569841093	0.0	0.0	0.032673791580821	0.0	0.0	0.003402135132236	0.0	0.0	7.2514425554e-05	4.8342950369e-05	0.0	0.0	0.0	0.081167813669981	4.8342950369e-05	0.0	0.0	0.042856025502346	0.274753049272913	1.47231797056018	0.150815532481347	0.0	0.0	1.82471862071452	0.0	0.0	0.025782193873482	0.0	0.0	0.002489582500652	0.0	0.0	0.0	4.359191149e-05	0.0	0.0	0.0	0.049142614886407	8.718382298e-05	0.0	0.0	0.007691550605127	0.157986200458342	0.775568620431859	0.180726638403103	0.0	0.0	0.0	2.37533725899145	15.5969209710372	15.9228304621343	2.71860749076003
VA	Waynesboro City	51820	40_8200	37.2533623726211	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-78.90291959	38.06950105	0.001034873949535	0.0	0.00162647551928	0.0	0.0	0.00312327005378	0.000281794142234	0.0	0.0	0.0	0.0	8.304078467e-06	0.000180774332018	7.7483920132e-05	0.0	0.0	0.0	0.000151533822852	1.62402591041207	0.0257963113204294	0.189584374106022	0.121683915899633	5.13442251454452	59.9279323088958	7.4034794773e-05	0.0	0.001304658903151	0.0	0.0	0.003514375656281	9.925800561e-06	0.0	1.16774124e-07	5.8387062e-08	0.0	1.7107409202e-05	1.5822893835e-05	0.000176562475862	0.0	0.0	0.0	0.0001182338008	1.51367138832634	0.0388106071123608	0.126444669417704	0.0059297990793169	0	29.3993955810697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01495197883119	2.17365838593586	2.28608899210496	2.41611743228313
VA	Halifax County	51083	40_830	2135.91717449613	Southeastern Mixed Forest	Southern Seaboard	-78.93693812	36.76770245	0.000787955952217	0.0	0.008625397416048	0.0	0.0	0.029825574603734	0.00052425162648	0.0	5.635704942e-06	1.1292240846e-05	0.0	1.31218789e-07	0.000294125408604	0.004820938583504	5.635704942e-06	0.0	0.015779066198237	0.012853444424559	9.5866816181727	0.192576664547608	0.136195289762767	2.93360067535333	0.559144066564578	0.0	1.095856379e-06	0.0	0.002355839921242	0.0	0.0	0.047012041895282	0.000228087903591	0.0	7.526653712e-06	1.728573315e-05	0.0	3.90485093e-07	6.0441157246e-05	0.00186191096566	3.769291346e-06	0.0	0.008511986252045	0.006318676430739	9.28210018679546	0.338602261615267	0.0537682024864233	6.38112603694819	0	0.016232740941422	6.2524179165e-05	0.0	0.00348809132859	0.0	0.0	0.048977273679546	0.00014399507929	0.0	1.3262704671e-05	5.6840162878e-05	0.0	0.0	0.000238728684086	0.011098989137903	0.0	0.0	0.007171333883059	0.009058427290596	10.0570379116258	0.324918966094173	0.232686925286557	3.92618220412895	0.114236639376133	0.0028090976896924	0.0	0.0	0.002557603005363	0.0	0.0	0.033469060231107	0.000326534825507	0.0	4.556299891e-06	4.7081765538e-05	0.0	0.0	8.5050931295e-05	0.01431893179012	7.593833151e-06	0.0	0.002650247769809	0.004557818657419	7.47287554839993	0.258578307194031	0.28559955264827	5.01544339236725	0.122721489771333	0.017263573484652	0.0682636552951623	0.0699479837598697	0.0685705850168532	0.0655069622280531
VA	Williamsburg City	51830	40_8300	25.2830226062239	Outer Coastal Plain Mixed Forest	Southern Seaboard	-76.70815129	37.27062928	0.000995997888266	0.0	0.000431148053671	0.0	0.0	0.000267503810959	6.7714311821e-05	0.0	9.570253628e-06	6.661064317e-06	0.0	0.0	1.0170173364e-05	0.000684228874664	9.570253628e-06	0.0	0.0	0.00019796241701	0.112745040234117	0.0542778160513791	0.0	0.107213361757473	0.082379476003927	0.0	0.0	0.0	0.000680073669146	0.0	0.0	0.000362788985102	0.0	0.0	1.0657702906e-05	6.90285561e-07	0.0	0.0	0.0	0.0	1.0657702906e-05	0.0	0.0	0.000302575796564	0.0478444531023884	0.0360631866273009	0.0	0.0325904494993101	0	0.0008827389871006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82611553237098	1.89334047047237	2.2680390960008	2.39992789029189
VA	Winchester City	51840	40_8400	23.4831504847164	Eastern Broadleaf Forest (Oceanic)	Southern Seaboard	-78.17513402	39.1733448	0.00057394102114	0.0	0.000193274313967	0.0	0.0	0.000980816951799	0.000580074812504	0.0	0.0	3.91739172e-07	0.0	0.0	5.6027769604e-05	1.0283153264e-05	0.0	0.0	0.0	3.9712558558e-05	0.23084548861173	0.0075988555848779	0.010587577447004	0.0359130627005498	0.0	0.0	1.1409403385e-05	0.0	0.000160564093124	0.0	0.0	0.001250137632646	3.574619944e-06	0.0	1.46902189e-07	2.93804379e-07	0.0	0.0	0.0	2.1937393632e-05	0.0	0.0	0.0	2.546304618e-05	0.243369080244645	0.0167949228548399	0.015246111525287	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.78206046813603	4.2395887621269	4.52668553790543	4.85583010077277
VA	Hanover County	51085	40_850	1229.95561689937	Southeastern Mixed Forest	Southern Seaboard	-77.49275375	37.76106327	0.008815430443603	0.0	0.034421190088374	0.0	0.0	0.043349506229566	0.000221532766189	0.0	0.000107389837939	4.5573269545e-05	0.0	0.000335186463873	0.0007398078214	0.065831604602912	0.000107389837939	0.0	6.45709856e-07	0.023501555293418	11.9898896163777	0.792574959719264	0.805574554653802	3.58830891133713	0.0023933877896285	0.0	0.009003308512145	0.0	0.039170436521	0.0	0.0	0.044894230113205	3.337804653e-06	0.0	2.928813762e-05	5.5355521508e-05	0.0	2.6197223e-08	0.000615050890018	0.061027136650482	2.928813762e-05	0.0	6.6445121e-07	0.024463998165184	7.98365159231087	1.6475521830888	0.990246264661341	0.335412869836152	0	0.0001122323572773	0.006142898573369	0.0	0.048847065999056	0.0	0.0	0.039459979962729	0.0	0.0	0.0	4.2773262696e-05	0.0	0.0	0.0	0.075327005858978	0.0	0.0	0.0	0.030773717384425	6.64576826000128	1.50005412768555	0.44391845729877	0.432535932752604	0.0	0.0154477118840304	0.002314068103609	0.0	0.036671081488914	0.0	0.0	0.024228735554998	0.0	0.0	3.1236014897e-05	8.0693038484e-05	0.0	0.000223858106761	0.000606499289247	0.074672296612186	7.5487036001e-05	0.0	0.0	0.016305199776161	4.68517839569303	1.05101338530511	0.185889148318957	0.29845178138407	141.347792807569	0.0	0.208288406975759	0.300624148811501	0.328847350611928	0.347686946497828
VA	Henrico County	51087	40_870	624.322767736576	Outer Coastal Plain Mixed Forest	Southern Seaboard	-77.40682597	37.53949984	0.00326087431378	0.0	0.011139990430792	0.0	0.0	0.013457458868285	0.000444566494774	0.0	4.87413436e-07	2.06863169e-07	0.0	1.521320724e-06	7.29061399e-05	0.033042998292944	4.87413436e-07	0.0	1.0949274e-08	0.015045937603705	2.77835636433445	0.253850938336702	0.0040196898265748	0.0173122828973904	0.197480059157832	0.0	4.2567702624e-05	0.0	0.01459172438908	4.61546807e-06	0.0	0.01561983059655	0.000468738309761	0.0	1.32930937e-07	2.5109177e-07	0.0	2.33007318e-07	2.791549679e-06	0.037659357792222	1.32930937e-07	0.0	4.902613e-09	0.011222809067199	2.96521815129575	0.588255804316798	0.346953872293812	0.0018347391404122	0	0.021797291420864	0.0	0.0	0.013625172380916	0.0	0.0	0.010345278363436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02456031310718	0.0	0.0	0.0	0.007875634844345	0.964244828332046	0.531776217618325	0.0	0.0432468610713475	0.0	0.0	0.0	0.0	0.008520766197741	0.0	0.0	0.006592409333437	0.0	0.0	0.0	5.142284971e-06	0.0	0.0	0.0	0.014907484132319	0.0	0.0	0.0	0.005728505458228	0.609928879751251	0.104196183624172	0.0	0.015248221993781	0.0	0.0	1.4120695214621	1.75404664301588	1.9927545737583	2.12319578260671
VA	Henry County	51089	40_890	997.910333362374	Southeastern Mixed Forest	Southern Seaboard	-79.87414416	36.6829936	0.000261508508568	0.0	0.004878753719243	0.0	0.0	0.028392479418381	1.0894564518e-05	0.0	4.4387869837e-05	8.102484662e-06	0.0	4.688369e-08	0.000117503334698	2.2741725591e-05	4.4387869837e-05	0.0	0.001415237191894	5.3149029364e-05	7.54300128594343	0.460851001186606	0.0005903483915771	2.64908162492679	0.318552663197412	5.1263045458025e-05	1.975260305e-06	0.0	0.000584042219502	0.0	0.0	0.037774393583101	2.04953837e-06	0.0	4.723538e-07	1.2079053e-07	0.0	1.06085195e-06	1.37678959e-06	1.8291646805e-05	3.6517078e-08	0.0	0.000697023546112	2.9081522318e-05	7.54615547730567	0.517437950447998	0.029075865242118	0.0062092351840957	0	0.0677567780453717	0.0	0.0	0.000661019926451	0.0	0.0	0.026538125145358	0.0	0.0	4.8664043665e-05	8.110673944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.000555581165176	0.000405533697209	4.54349438864218	0.329688939978747	0.0	0.015031410637238	0.0	0.0180376927648833	0.0	0.0	2.2771537206e-05	0.0	0.0	0.026317390856987	0.0	0.0	1.9518460463e-05	6.506153488e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.000618084581314	0.000803509955708	4.64224564111221	0.14710492680927	0.194532198294226	0.024115561772011	0.032957934421749	0.0	0.230914331514272	0.231092756688281	0.219304130645168	0.208221118957577
VA	Amherst County	51009	40_90	1230.46768551759	Eastern Broadleaf Forest (Oceanic)	Southern Seaboard	-79.14487444	37.607596	9.312038326e-06	0.0	0.003359652983852	0.0	0.0	0.038882346654992	4.19894781e-06	0.0	2.77359e-10	1.664154e-09	0.0	3.62815758e-07	0.000102063345325	6.214141165e-06	2.77359e-10	0.0	5.80285252e-07	4.571254547e-06	14.7365196146758	0.322796869834454	0.276221995833785	0.141680921265444	0.259771014429298	0.0	3.187216537e-06	0.0	0.001639788883677	0.0	0.0	0.048810213727774	2.25791171e-07	0.0	9.42671e-10	4.8010873e-08	0.0	3.69333688e-06	7.03487819e-07	3.594600612e-06	0.0	0.0	3.69583447e-07	8.611253134e-06	14.4848048729493	0.477745066990131	0.0883902640887402	0.0640938221820725	0	0.313300258395523	0.0	0.0	0.0	0.0	0.0	0.049379270043607	0.0	0.0	9.86664514e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.2462354117886	0.394971770262826	0.0934603983130981	0.0341333628622287	0.0536381416405392	0.0121904867365985	0.0	0.0	5.213648456e-06	0.0	0.0	0.03043988651194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11421596098969	0.170058167623244	0.133341063250043	0.085029083811622	0.028343027937207	0.046379500260885	0.0939877571611947	0.104502101912088	0.106291217362605	0.104791517646731
VA	Highland County	51091	40_910	1087.48013337653	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-79.56577956	38.36318224	2.9458901921e-05	0.0	0.001951837877356	0.0	0.0	0.034521209227082	5.2041283503e-05	0.0	0.0	0.0	0.0	1.823852524e-06	3.91536603e-05	1.70180525e-05	0.0	0.0	0.0	3.344028416e-05	11.5492214095493	0.139144432995206	8.69460503309773	0.182521906734721	1.12838560165306	324.547459424893	1.7411843007e-05	0.0	0.001493976784139	0.0	0.0	0.035368562768294	2.645538738e-06	0.0	8.2804567e-08	1.3731737e-08	0.0	4.023399054e-06	4.297314968e-06	4.8566546677e-05	0.0	0.0	0.0	2.7806768209e-05	10.6680597861069	0.270124762151591	4.67160252543385	0.0058133129468549	0	233.77024514759	0.0	0.0	0.0	0.0	0.0	0.034381284823485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145131519441	0.0	0.0	0.0	0.0	13.4853038229457	0.170118050272369	3.23224295517575	0.0137933554275828	0.0110346843420663	139.924395241631	0.0	0.0	0.000490524945707	0.0	0.0	0.025521896133506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.5222906039639	0.154400040403749	1.8816603054812	0.0	0.0	0.0	0.0098054821152402	0.0091170520004202	0.0085811926175384	0.0082500017489517
VA	Isle of Wight County	51093	40_930	838.42085524891	Outer Coastal Plain Mixed Forest	Southern Seaboard	-76.72936433	36.88976744	0.000189289535498	0.0	0.079846574630094	0.0	0.0	0.004828964130493	0.000225938224031	0.072343674439892	7.416496e-09	0.0	0.0	0.001102097322097	0.000793329668743	0.069787237656326	7.416496e-09	0.0	0.0	0.033234712147241	6.05115390126093	0.284816824711545	0.0040029938933261	114.422214269133	0.736093584362862	0.0	0.0	0.0	0.046751820762761	0.066676446632847	0.0	0.008205151981739	0.000191994331415	0.047985276920357	0.0	9.638653176e-06	0.0	2.998922165e-06	0.001101016364087	0.061037481522332	0.0	0.0	1.11247441e-07	0.022828572646342	3.91095704430154	0.445423222607603	0.0255430536829341	0.322692715247209	0	0.0284684045384483	0.0	0.0	0.031084383731401	0.06799950279627	0.0	0.008224812092905	0.0	0.010536833802119	0.0	0.0	0.0	0.0	0.000695054543062	0.101159396621538	0.0	0.0	0.0	0.037460543810466	3.79403730248997	0.539108727043481	0.0894538816997878	0.0	0.0	0.0727558237823062	0.0	0.0	0.014508039757042	0.051422289002338	0.0	0.00275503215741	0.0	0.01773288908822	0.0	0.0	0.0	0.0	0.0	0.022522556287328	0.0	0.0	0.0	0.018431855317525	3.7854859487571	0.278639248055728	0.245240708049048	27.1119805334224	0.090653180018131	0.0	0.1209225602675	0.147198954861983	0.170323530811872	0.176516148416486
VA	James City County	51095	40_950	379.776070296458	Outer Coastal Plain Mixed Forest	Southern Seaboard	-76.780235	37.32799665	0.002285972327712	0.0	0.014335115306127	0.0	0.0	0.006392157905694	0.000170226685689	0.0	3.1503966001e-05	1.97659507e-07	0.0	0.0	8.86014917e-07	0.017006504713091	3.1503966001e-05	0.0	0.0	0.006918492731714	2.3407602434516	0.802175505339888	0.0	3.67790878947273	2.82605877857466	0.0	1.231925642e-06	0.0	0.020086385938401	2.938234591e-06	0.0	0.009595859588384	1.9733578652e-05	0.0	3.16255211e-07	1.0422189471e-05	0.0	1.433927861e-06	0.0	0.000418293766683	3.16255211e-07	0.0	0.0	0.009012785250957	1.40913225438737	0.436717132264419	4.5435072550395e-05	0.0009670845189009	0	0.0257293299657053	0.0	0.0	0.0	0.0	0.0	0.012051843276684	0.0	0.0	6.3935508099e-05	0.0	0.0	0.0	0.0	0.0	2.1311836033e-05	0.0	0.0	0.0	1.04008659548166	1.02428781175261	0.0	0.0	0.0	0.0	0.0	0.0	1.6954317698e-05	0.0	0.0	0.005967919829739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55091917617683	0.255559465755032	0.0	0.429423692457225	0.058652992140499	0.0	0.372629911528934	0.551134239827557	0.716457462651975	0.802097342886577
VA	King and Queen County	51097	40_970	827.110201849403	Outer Coastal Plain Mixed Forest	Southern Seaboard	-76.89930368	37.72388666	0.005454654965453	0.0	0.053015859822381	0.0	0.0	0.006339309318764	0.000562017040531	0.0	2.4073997903e-05	5.057834174e-06	0.0	0.0	2.9538526502e-05	0.098454429006331	2.4073997903e-05	0.0	8.6153517e-08	0.02892726193903	1.37683547103662	0.071816419174275	0.0010761585893663	10.938358839648	0.0037246825761597	0.0	0.00438924236572	0.0	0.059577526973259	0.0	0.0	0.012622483534685	3.044465885e-06	0.0	0.0	3.110872e-09	0.0	0.000303253979592	0.0	0.071041411032351	0.0	0.0	0.0	0.017034157518053	1.83225507549225	0.263121916254675	0.001222686396311	0.0005939833384978	0	5.748020503408e-05	0.004476887522981	0.0	0.056628957585767	0.0	0.0	0.00250020713032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071189850775264	0.0	0.0	0.0	0.032967506152834	1.03009248114102	0.215207114604477	0.176518195125029	0.165636936521534	0.110021614769627	0.0290166896096479	0.0	0.0	0.047808961966454	0.0	0.0	0.005498398476745	0.0	0.0	1.161633481e-05	0.000646642637758	0.0	0.0	0.0	0.060188102762336	4.2593227637e-05	0.0	0.0	0.010098467061514	0.976911963105068	0.313836556217887	0.206672854094706	0.066020495058031	3.15750193755801	0.0	0.0307700286569116	0.0322231526055946	0.0340481201005668	0.034243827070537
VA	King George County	51099	40_990	470.438446145286	Outer Coastal Plain Mixed Forest	Southern Seaboard	-77.15968935	38.27735839	0.004774266625548	0.0	0.04206184364008	0.0	0.0	0.027050910690928	0.000955622848067	0.0	2.1511547e-08	7.56489419e-07	0.0	2.43797538e-07	7.9591318009e-05	0.066382575488305	2.1511547e-08	0.0	3.3616486e-08	0.031628739889784	5.29668788082002	0.263019124408509	0.434933566718691	0.06625344291356	0.0056332837937897	0.0	0.003394390512818	0.0	0.025369665819223	0.0	0.0	0.036857623508933	0.000631529041747	0.0	7.5290416e-08	0.00014346567075	0.0	0.0	7.67245193e-07	0.033921919454162	2.1511547e-08	0.0	0.0	0.010038070150089	4.98476531807271	0.649453784577251	0.474152985508152	0.029229551053266	0	0.000560710349274	0.001092494806207	0.0	0.016112147811227	0.0	0.0	0.02963499690853	0.0	0.0	0.000163444104866	0.0	0.0	0.0	0.0	0.017170233332199	0.0	0.0	0.0	0.005918397060397	4.53194252610386	0.457020470502922	0.0	0.0	0.0	0.0	0.0	0.0	0.023151133315856	0.0	0.0	0.025022955828551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029259897039596	0.0	0.0	0.0	0.0	3.07411779832385	0.335631546693695	0.0	0.176999721141949	0.056773495460625	0.033396173800368	0.116361243960632	0.152404242831334	0.203655836147871	0.226554752127834
NH	Belknap County	33001	4_10	1212.03982912664	Laurentian Mixed Forest	Northern Crescent	-71.42335844	43.51818842	0.0	0.0	0.003656531713186	0.0	0.0	0.011332377354339	0.0	0.0	6.810180514e-06	4.458986774e-06	0.0	0.0	3.379337606e-06	4.705649e-09	0.0	0.0	0.0	4.033413e-09	1.31603536402748	0.213505421429036	0.701261253337427	0.504788796093175	0.0025681117312861	0.0012629087051178	0.0	0.0	0.00138603197863	0.0	0.0	0.011271833886082	0.0	0.0	2.4594803e-08	6.688480161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23882881054516	0.365293530975934	0.327396161893778	0.249485549318635	0	0.0001664533753618	0.0	0.0	0.0	0.0	0.0	0.012307133348348	0.0	0.0	3.0049972907e-05	4.0066630543e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.02719396679983	0.355598875253713	0.388601091054477	0.0792053179218828	0.205438793360015	0.0	0.0	0.0	0.000245004022131	0.0	0.0	0.007284624539193	0.0	0.0	9.703129589e-06	1.9406259179e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.926109083062094	0.181625276484022	0.359654012839648	0.154651225521049	0.792437674956692	0.0	0.164323274116443	0.195684802908521	0.20061289874863	0.203240548766358
NH	Hillsborough County	33011	4_110	2306.96646863649	Laurentian Mixed Forest	Northern Crescent	-71.71640385	42.91521834	0.0	0.0	0.006098032958823	0.0	0.0	0.013990247199371	0.0	0.0	4.7865670873e-05	6.0668255876e-05	0.0	0.0	1.7500199052e-05	1.1080862771e-05	0.0	0.0	0.0	2.15004e-10	2.00651516127807	0.252399823916154	0.407865806420883	1.21210162694231	2.83057793127926	0.0430639370061105	0.0	0.0	0.00186660242042	0.0	0.0	0.013122670224753	0.0	0.0	1.2262260685e-05	9.1002383814e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00719747662545	0.700906129772263	0.248748634573957	0.458157914033795	0	0.102293806757006	0.0	0.0	0.0	0.0	0.0	0.012438977150765	0.0	0.0	4.3854805919e-05	0.00015612310907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.800185015732399	0.864338527286144	0.517562789157446	0.280888347884305	0.0	0.146512749359422	0.0	0.0	0.000867353417792	0.0	0.0	0.007054646047979	0.0	0.0	2.8311239156e-05	0.000109384333104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.632806736370806	0.360922435065761	0.331031061588949	0.300185708107558	2.23199521738024	0.0	0.589112514921554	0.68353348710084	0.703516840712411	0.724824582664636
